PROFILING fall_transition_angular			ps

1	"(-inf, 5.81601ps]"	none
	"(5.81601ps, 5.83564ps]"	2 elements
		TG_FF	5.83025	""
		TSPC_FF	5.83317	""
	"(5.83564ps, 5.85527ps]"	none
	"(5.85527ps, +inf)"	1 element
		C2MOS_FF	5.87796	""

7.8125	"(-inf, 5.81601ps]"	1 element
		TG_FF	5.81527	""
	"(5.81601ps, 5.83564ps]"	1 element
		TSPC_FF	5.82402	""
	"(5.83564ps, 5.85527ps]"	1 element
		C2MOS_FF	5.84338	""
	"(5.85527ps, +inf)"	none

15.625	"(-inf, 5.81601ps]"	1 element
		TG_FF	5.81135	""
	"(5.81601ps, 5.83564ps]"	1 element
		TSPC_FF	5.82958	""
	"(5.83564ps, 5.85527ps]"	1 element
		C2MOS_FF	5.85485	""
	"(5.85527ps, +inf)"	none

31.25	"(-inf, 5.81601ps]"	none
	"(5.81601ps, 5.83564ps]"	1 element
		TG_FF	5.8254	""
	"(5.83564ps, 5.85527ps]"	2 elements
		TSPC_FF	5.84238	""
		C2MOS_FF	5.84483	""
	"(5.85527ps, +inf)"	none

62.5	"(-inf, 5.81601ps]"	none
	"(5.81601ps, 5.83564ps]"	1 element
		TG_FF	5.83483	""
	"(5.83564ps, 5.85527ps]"	1 element
		TSPC_FF	5.84104	""
	"(5.85527ps, +inf)"	1 element
		C2MOS_FF	5.87164	""

125	"(-inf, 5.81601ps]"	none
	"(5.81601ps, 5.83564ps]"	3 elements
		TG_FF	5.82059	""
		TSPC_FF	5.8285	""
		C2MOS_FF	5.83114	""
	"(5.83564ps, 5.85527ps]"	none
	"(5.85527ps, +inf)"	none

250	"(-inf, 5.81601ps]"	2 elements
		TG_FF	5.80245	""
		TSPC_FF	5.81471	""
	"(5.81601ps, 5.83564ps]"	none
	"(5.83564ps, 5.85527ps]"	none
	"(5.85527ps, +inf)"	1 element
		C2MOS_FF	5.87115	""

Profiling Statistics	Average	5.83564
	Standard Deviation	0.0196289